SalesID,Category,ProductID,Product,Qty, UnitPrice ,Time,Store,Location
1620000000028008,맥주,0123020100004,클라우드,3," 2,700 ",2022-08-11 09:53:46 PM,신림점,서울 관악구
1620000000028011,맥주,0123020100004,클라우드,1," 1,900 ",2022-08-12 12:47:53 AM,판교점,경기 성남시
1620000000028014,맥주,0123020100003,카스,1," 2,400 ",2022-08-12 12:59:59 AM,미아점,서울 강북구
1620000000028017,소주,0123020200012,청하,1," 1,500 ",2022-08-12 01:02:24 AM,판교점,경기 성남시
1620000000028020,맥주,0123020100017,필라이트,2," 1,600 ",2022-08-12 02:21:08 AM,역삼점,서울 강남구
1620000000028020,막걸리,0123020300003,국순당,1," 2,000 ",2022-08-12 02:21:08 AM,역삼점,서울 강남구
1620000000028023,맥주,0123020100020,버드와이저,1, 600 ,2022-08-12 08:19:49 AM,수원점,경기 수원시
1620000000028026,맥주,0123020100006,기네스,1," 1,100 ",2022-08-12 08:38:13 AM,수원점,경기 수원시
1620000000028029,맥주,0123020100020,버드와이저,2," 1,500 ",2022-08-12 12:24:10 PM,미아점,서울 강북구
1620000000028032,맥주,0123020100014,OB라거,1," 1,100 ",2022-08-12 12:50:07 PM,수원점,경기 수원시
1620000000028035,맥주,0123020100007,칭따오,1," 1,300 ",2022-08-12 12:57:26 PM,판교점,경기 성남시
1620000000028038,맥주,0123020100020,버드와이저,1, 600 ,2022-08-12 01:01:59 PM,수원점,경기 수원시
1620000000028041,소주,0123020200012,청하,1," 1,500 ",2022-08-12 02:04:57 PM,미아점,서울 강북구
1620000000028041,맥주,0123020100008,제주 에일,1," 2,000 ",2022-08-12 02:04:57 PM,미아점,서울 강북구
1620000000028041,소주,0123010100002,참이슬,1, 700 ,2022-08-12 02:04:57 PM,미아점,서울 강북구
1620000000028047,맥주,0123020100019,호가든,1," 9,000 ",2022-08-12 03:18:16 PM,판교점,경기 성남시
1620000000028050,맥주,0123020100007,칭따오,1," 1,300 ",2022-08-12 04:09:28 PM,판교점,경기 성남시
1620000000028053,소주,0123010100002,참이슬,1, 600 ,2022-08-12 04:48:41 PM,판교점,경기 성남시
1620000000028056,소주,0123010100002,참이슬,1, 600 ,2022-08-12 04:49:43 PM,판교점,경기 성남시
1620000000028059,맥주,0123020100002,테라,1," 5,000 ",2022-08-12 07:46:47 PM,신림점,서울 관악구
1620000000028059,소주,0123010100002,참이슬,1," 3,400 ",2022-08-12 07:46:47 PM,신림점,서울 관악구
1620000000028062,맥주,0123020100004,클라우드,2," 1,900 ",2022-08-12 08:07:39 PM,판교점,경기 성남시
1620000000028062,소주,0123010100001,처음처럼,1," 1,500 ",2022-08-12 08:07:39 PM,판교점,경기 성남시
1620000000028065,맥주,0123020100002,테라,1," 9,900 ",2022-08-12 08:23:30 PM,홍대점,서울 마포구
1620000000028068,맥주,0123020100002,테라,1," 2,800 ",2022-08-12 08:30:27 PM,신림점,서울 관악구
1620000000028068,소주,0123010100002,참이슬,1," 3,400 ",2022-08-12 08:30:27 PM,신림점,서울 관악구
1620000000028071,소주,0123010100002,참이슬,1," 2,700 ",2022-08-12 08:57:25 PM,수원점,경기 수원시
1620000000028074,소주,0123010100001,처음처럼,1," 4,500 ",2022-08-12 09:20:48 PM,판교점,경기 성남시
1620000000028077,소주,0123010100003,진로,1," 3,400 ",2022-08-12 09:56:33 PM,신림점,서울 관악구
1620000000028080,맥주,0123020100004,클라우드,1," 2,700 ",2022-08-12 10:04:59 PM,신림점,서울 관악구
1620000000028080,소주,0123010100002,참이슬,1," 1,800 ",2022-08-12 10:04:59 PM,신림점,서울 관악구
1620000000028083,맥주,0123020100003,카스,2," 3,400 ",2022-08-12 10:13:32 PM,미아점,서울 강북구
1620000000028086,맥주,0123020100002,테라,3," 2,800 ",2022-08-12 10:59:15 PM,신림점,서울 관악구
1620000000028089,맥주,0123020100002,테라,2," 2,800 ",2022-08-12 11:03:23 PM,신림점,서울 관악구
1620000000028089,맥주,0123020100003,카스,2," 2,800 ",2022-08-12 11:03:23 PM,신림점,서울 관악구
1620000000028089,소주,0123010100002,참이슬,1," 3,400 ",2022-08-12 11:03:23 PM,신림점,서울 관악구
1620000000028092,맥주,0123020100004,클라우드,1," 2,700 ",2022-08-12 11:05:16 PM,신림점,서울 관악구
1620000000028092,맥주,0123020100003,카스,1," 2,800 ",2022-08-12 11:05:16 PM,신림점,서울 관악구
1620000000028092,소주,0123010100001,처음처럼,1," 3,400 ",2022-08-12 11:05:16 PM,신림점,서울 관악구
1620000000028095,맥주,0123020100003,카스,2," 2,800 ",2022-08-12 11:45:38 PM,신림점,서울 관악구
1620000000028098,맥주,0123020100004,클라우드,1," 2,700 ",2022-08-12 11:52:59 PM,신림점,서울 관악구
1620000000028101,맥주,0123020100003,카스,2," 2,800 ",2022-08-13 12:09:42 AM,신림점,서울 관악구
1620000000028101,소주,0123010100002,참이슬,1," 1,800 ",2022-08-13 12:09:42 AM,신림점,서울 관악구
1620000000028104,소주,0123010100002,참이슬,1," 2,700 ",2022-08-13 01:27:31 AM,수원점,경기 수원시
1620000000028107,맥주,0123020100002,테라,2," 5,000 ",2022-08-13 01:44:58 AM,신림점,서울 관악구
1620000000028107,소주,0123010100002,참이슬,2," 3,400 ",2022-08-13 01:44:58 AM,신림점,서울 관악구
1620000000028110,맥주,0123020100003,카스,1," 2,800 ",2022-08-13 06:53:54 AM,신림점,서울 관악구
1620000000028113,맥주,0123020100002,테라,1," 2,800 ",2022-08-13 06:07:50 PM,신림점,서울 관악구
1620000000028116,맥주,0123020100017,필라이트,1," 37,800 ",2022-08-13 06:14:15 PM,홍대점,서울 마포구
1620000000028119,맥주,0123020100004,클라우드,2," 2,700 ",2022-08-13 06:41:18 PM,신림점,서울 관악구
1620000000028119,맥주,0123020100003,카스,2," 2,800 ",2022-08-13 06:41:18 PM,신림점,서울 관악구
1620000000028122,맥주,0123020100002,테라,1," 2,800 ",2022-08-13 08:59:16 PM,신림점,서울 관악구
1620000000028122,소주,0123010100002,참이슬,4," 3,400 ",2022-08-13 08:59:16 PM,신림점,서울 관악구
1620000000028125,소주,0123010100001,처음처럼,1," 3,400 ",2022-08-13 09:08:14 PM,신림점,서울 관악구
1620000000028128,맥주,0123020100003,카스,3," 2,200 ",2022-08-13 09:29:29 PM,수원점,경기 수원시
1620000000028128,소주,0123010100001,처음처럼,1," 2,700 ",2022-08-13 09:29:29 PM,수원점,경기 수원시
1620000000028131,맥주,0123020100004,클라우드,4," 2,700 ",2022-08-13 09:37:44 PM,신림점,서울 관악구
1620000000028134,소주,0123010100002,참이슬,1," 18,000 ",2022-08-13 09:56:05 PM,판교점,경기 성남시
1620000000028137,맥주,0123020100015,필굿,1," 12,800 ",2022-08-13 10:12:43 PM,수원점,경기 수원시
1620000000028140,맥주,0123020100005,1664 블랑,1," 2,800 ",2022-08-13 10:14:01 PM,신림점,서울 관악구
1620000000028143,맥주,0123020100004,클라우드,2," 2,700 ",2022-08-13 10:47:51 PM,신림점,서울 관악구
1620000000028146,소주,0123010100001,처음처럼,2," 3,400 ",2022-08-13 11:05:53 PM,신림점,서울 관악구
1620000000028149,맥주,0123020100003,카스,4," 2,800 ",2022-08-13 11:24:06 PM,신림점,서울 관악구
1620000000028152,맥주,0123020100002,테라,1," 5,000 ",2022-08-13 11:51:21 PM,신림점,서울 관악구
1620000000028152,맥주,0123020100003,카스,1," 5,000 ",2022-08-13 11:51:21 PM,신림점,서울 관악구
1620000000028155,맥주,0123020100017,필라이트,4," 1,300 ",2022-08-14 12:20:34 AM,미아점,서울 강북구
1620000000028158,소주,0123010100001,처음처럼,5," 1,600 ",2022-08-14 12:51:19 AM,미아점,서울 강북구
1620000000028161,맥주,0123020100002,테라,1," 2,500 ",2022-08-14 12:54:32 AM,판교점,경기 성남시
1620000000028161,맥주,0123020100003,카스,1," 2,500 ",2022-08-14 12:54:32 AM,판교점,경기 성남시
1620000000028164,맥주,0123020100017,필라이트,1," 1,400 ",2022-08-14 01:09:33 AM,판교점,경기 성남시
1620000000028164,맥주,0123020100002,테라,1," 3,900 ",2022-08-14 01:09:33 AM,판교점,경기 성남시
1620000000028167,소주,0123010100001,처음처럼,1," 3,400 ",2022-08-14 02:03:40 AM,신림점,서울 관악구
1620000000028170,소주,0123010100001,처음처럼,1," 1,600 ",2022-08-14 02:24:21 AM,판교점,경기 성남시
1620000000028173,소주,0123010100001,처음처럼,1," 3,400 ",2022-08-14 03:16:18 AM,신림점,서울 관악구
1620000000028178,맥주,0123020100017,필라이트,1," 1,350 ",2022-08-14 04:07:11 AM,신림점,서울 관악구
1620000000028181,맥주,0123020100002,테라,2," 2,200 ",2022-08-14 05:18:21 PM,판교점,경기 성남시
1620000000028184,맥주,0123020100002,테라,2," 2,100 ",2022-08-14 05:27:37 PM,신림점,서울 관악구
1620000000028184,맥주,0123020100004,클라우드,2," 1,900 ",2022-08-14 05:27:37 PM,신림점,서울 관악구
1620000000028187,맥주,0123020100005,1664 블랑,1," 35,800 ",2022-08-14 09:09:28 PM,홍대점,서울 마포구
1620000000028190,소주,0123010100002,참이슬,2," 3,400 ",2022-08-14 09:31:53 PM,신림점,서울 관악구
1620000000028193,맥주,0123020100004,클라우드,1," 2,700 ",2022-08-14 09:50:47 PM,신림점,서울 관악구
1620000000028196,맥주,0123020100002,테라,3," 2,000 ",2022-08-14 10:01:47 PM,미아점,서울 강북구
1620000000028196,맥주,0123020100003,카스,2," 2,000 ",2022-08-14 10:01:47 PM,미아점,서울 강북구
1620000000028199,소주,0123010100002,참이슬,2," 3,400 ",2022-08-14 10:36:13 PM,신림점,서울 관악구
1620000000028202,맥주,0123020100007,칭따오,1," 1,000 ",2022-08-14 11:09:21 PM,신림점,서울 관악구
1620000000028205,맥주,0123020100002,테라,1," 5,000 ",2022-08-15 12:09:57 AM,신림점,서울 관악구
1620000000028210,소주,0123010100002,참이슬,3," 2,800 ",2022-08-15 01:37:16 AM,미아점,서울 강북구
1620000000028215,맥주,0123020100003,카스,2," 2,400 ",2022-08-15 02:40:38 AM,역삼점,서울 강남구
1620000000028218,맥주,0123020100005,1664 블랑,1," 2,800 ",2022-08-15 02:42:27 AM,신림점,서울 관악구
1620000000028221,맥주,0123020100002,테라,1," 2,800 ",2022-08-15 03:43:24 AM,신림점,서울 관악구
1620000000028221,맥주,0123020100004,클라우드,1," 2,700 ",2022-08-15 03:43:24 AM,신림점,서울 관악구
1620000000028224,소주,0123010100001,처음처럼,2," 1,400 ",2022-08-15 05:07:02 AM,수원점,경기 수원시
1620000000028227,맥주,0123020100003,카스,2," 3,700 ",2022-08-15 08:28:14 AM,미아점,서울 강북구
1620000000028227,소주,0123010100002,참이슬,1," 1,550 ",2022-08-15 08:28:14 AM,미아점,서울 강북구
1620000000028230,소주,0123010100001,처음처럼,1," 9,000 ",2022-08-15 11:50:45 AM,신림점,서울 관악구
1620000000028233,맥주,0123020100002,테라,1," 2,200 ",2022-08-15 02:16:57 PM,판교점,경기 성남시
1620000000028233,막걸리,0123020300002,장수,1," 2,200 ",2022-08-15 02:16:57 PM,판교점,경기 성남시
1620000000028236,소주,0123010100002,참이슬,1," 2,700 ",2022-08-15 05:25:32 PM,수원점,경기 수원시
1620000000028239,소주,0123010100001,처음처럼,1," 9,000 ",2022-08-15 08:49:52 PM,신림점,서울 관악구
1620000000028242,맥주,0123020100002,테라,2," 2,800 ",2022-08-15 09:12:04 PM,신림점,서울 관악구
1620000000028242,소주,0123010100003,진로,1," 3,400 ",2022-08-15 09:12:04 PM,신림점,서울 관악구
1620000000028245,맥주,0123020100004,클라우드,4," 2,700 ",2022-08-15 09:13:37 PM,신림점,서울 관악구
1620000000028248,소주,0123010100002,참이슬,1," 3,400 ",2022-08-15 09:51:29 PM,신림점,서울 관악구
1620000000028253,맥주,0123020100003,카스,1," 2,800 ",2022-08-15 10:12:54 PM,신림점,서울 관악구
1620000000028256,소주,0123010100001,처음처럼,2," 1,700 ",2022-08-15 11:54:04 PM,역삼점,서울 강남구
1620000000028259,소주,0123010100002,참이슬,2," 1,800 ",2022-08-16 12:07:31 AM,수원점,경기 수원시
1620000000028259,맥주,0123020100014,OB라거,2," 2,800 ",2022-08-16 12:07:31 AM,수원점,경기 수원시
1620000000028262,맥주,0123020100017,필라이트,2," 1,400 ",2022-08-16 12:25:03 AM,미아점,서울 강북구
1620000000028265,맥주,0123020100006,기네스,1," 1,100 ",2022-08-16 07:55:13 AM,수원점,경기 수원시
1620000000028268,맥주,0123020100008,제주 에일,1," 4,500 ",2022-08-16 08:27:19 AM,미아점,서울 강북구
1620000000028271,맥주,0123020100008,제주 에일,1," 4,500 ",2022-08-16 08:51:05 AM,미아점,서울 강북구
1620000000028274,맥주,0123020100007,칭따오,1," 1,500 ",2022-08-16 09:55:23 AM,수원점,경기 수원시
1620000000028274,소주,0123020200012,청하,1," 1,500 ",2022-08-16 09:55:23 AM,수원점,경기 수원시
1620000000028274,소주,0123010100001,처음처럼,1," 1,400 ",2022-08-16 09:55:23 AM,수원점,경기 수원시
1620000000028277,맥주,0123020100020,버드와이저,1, 600 ,2022-08-16 09:59:13 AM,수원점,경기 수원시
1620000000028280,맥주,0123020100007,칭따오,1," 1,300 ",2022-08-16 11:36:49 AM,판교점,경기 성남시
1620000000028283,맥주,0123020100020,버드와이저,1, 600 ,2022-08-16 01:58:11 PM,수원점,경기 수원시
1620000000028286,맥주,0123020100008,제주 에일,1," 1,600 ",2022-08-16 03:10:08 PM,판교점,경기 성남시
1620000000028289,맥주,0123020100020,버드와이저,2, 600 ,2022-08-16 04:08:27 PM,수원점,경기 수원시
1620000000028292,소주,0123020200012,청하,1," 1,500 ",2022-08-16 04:18:57 PM,수원점,경기 수원시
1620000000028295,맥주,0123020100003,카스,1, 700 ,2022-08-16 04:49:12 PM,판교점,경기 성남시
1620000000028298,맥주,0123020100005,1664 블랑,1," 2,800 ",2022-08-16 07:02:20 PM,신림점,서울 관악구
1620000000028301,소주,0123010100001,처음처럼,1," 8,000 ",2022-08-16 07:04:52 PM,신림점,서울 관악구
1620000000028304,맥주,0123020100002,테라,4," 2,000 ",2022-08-16 07:38:51 PM,수원점,경기 수원시
1620000000028307,맥주,0123020100020,버드와이저,1," 2,900 ",2022-08-16 07:59:23 PM,역삼점,서울 강남구
1620000000028307,맥주,0123020100005,1664 블랑,2," 2,800 ",2022-08-16 07:59:23 PM,역삼점,서울 강남구
1620000000028310,소주,0123010100002,참이슬,1," 1,500 ",2022-08-16 08:45:29 PM,수원점,경기 수원시
1620000000028313,맥주,0123020100007,칭따오,1," 2,400 ",2022-08-16 09:01:35 PM,역삼점,서울 강남구
1620000000028313,맥주,0123020100020,버드와이저,1," 2,900 ",2022-08-16 09:01:35 PM,역삼점,서울 강남구
1620000000028313,맥주,0123020100005,1664 블랑,2," 2,800 ",2022-08-16 09:01:35 PM,역삼점,서울 강남구
1620000000028318,맥주,0123020100003,카스,2," 2,400 ",2022-08-16 10:05:07 PM,역삼점,서울 강남구
1620000000028323,맥주,0123020100002,테라,2," 5,000 ",2022-08-16 10:27:13 PM,신림점,서울 관악구
1620000000028323,소주,0123010100003,진로,1," 3,400 ",2022-08-16 10:27:13 PM,신림점,서울 관악구
1620000000028326,소주,0123010100001,처음처럼,1," 3,400 ",2022-08-16 10:41:12 PM,신림점,서울 관악구
1620000000028329,맥주,0123020100003,카스,2," 2,800 ",2022-08-16 10:50:58 PM,신림점,서울 관악구
1620000000028332,맥주,0123020100006,기네스,1," 4,500 ",2022-08-16 10:54:35 PM,미아점,서울 강북구
1620000000028335,맥주,0123020100006,기네스,6," 2,200 ",2022-08-16 11:10:30 PM,판교점,경기 성남시
1620000000028338,맥주,0123020100014,OB라거,1," 2,200 ",2022-08-16 11:48:18 PM,신림점,서울 관악구
1620000000028343,소주,0123010100002,참이슬,2," 1,700 ",2022-08-17 12:22:28 AM,역삼점,서울 강남구
1620000000028346,소주,0123010100001,처음처럼,2," 1,600 ",2022-08-17 12:59:35 AM,미아점,서울 강북구
1620000000028349,소주,0123010100002,참이슬,1," 2,800 ",2022-08-17 01:17:34 AM,역삼점,서울 강남구
1620000000028352,맥주,0123020100008,제주 에일,1," 1,200 ",2022-08-17 09:09:56 AM,판교점,경기 성남시
1620000000028355,맥주,0123020100008,제주 에일,1," 1,200 ",2022-08-17 09:11:36 AM,판교점,경기 성남시
1620000000028358,맥주,0123020100007,칭따오,1," 1,300 ",2022-08-17 12:55:55 PM,판교점,경기 성남시
1620000000028361,소주,0123020200012,청하,1," 1,500 ",2022-08-17 03:48:40 PM,판교점,경기 성남시
1620000000028364,맥주,0123020100007,칭따오,1," 1,300 ",2022-08-17 03:56:13 PM,판교점,경기 성남시
1620000000028367,소주,0123010100002,참이슬,1," 1,500 ",2022-08-17 03:59:32 PM,판교점,경기 성남시
1620000000028367,맥주,0123020100007,칭따오,1," 1,300 ",2022-08-17 03:59:32 PM,판교점,경기 성남시
1620000000028370,맥주,0123020100007,칭따오,2," 1,300 ",2022-08-17 04:08:43 PM,판교점,경기 성남시
1620000000028373,맥주,0123020100008,제주 에일,1," 1,600 ",2022-08-17 04:09:44 PM,판교점,경기 성남시
1620000000028376,맥주,0123020100006,기네스,1," 1,100 ",2022-08-17 04:13:51 PM,판교점,경기 성남시
1620000000028379,맥주,0123020100020,버드와이저,2, 600 ,2022-08-17 04:20:33 PM,수원점,경기 수원시
1620000000028381,맥주,0123020100007,칭따오,1," 1,300 ",2022-08-17 04:20:44 PM,판교점,경기 성남시
1620000000028387,맥주,0123020100014,OB라거,1," 1,100 ",2022-08-17 04:41:10 PM,수원점,경기 수원시
1620000000028390,맥주,0123020100006,기네스,1," 1,100 ",2022-08-17 04:47:12 PM,수원점,경기 수원시
1620000000028398,맥주,0123020100014,OB라거,1," 1,100 ",2022-08-17 04:49:48 PM,수원점,경기 수원시
1620000000028401,맥주,0123020100005,1664 블랑,1," 1,100 ",2022-08-17 04:56:15 PM,수원점,경기 수원시
1620000000028404,맥주,0123020100007,칭따오,1," 15,000 ",2022-08-17 10:37:01 PM,신림점,서울 관악구
1620000000028404,맥주,0123020100016,하이트,1," 5,500 ",2022-08-17 10:37:01 PM,신림점,서울 관악구
1620000000028404,소주,0123010100003,진로,1," 15,000 ",2022-08-17 10:37:01 PM,신림점,서울 관악구
1620000000028407,맥주,0123020100005,1664 블랑,1," 5,000 ",2022-08-17 10:38:01 PM,신림점,서울 관악구
1620000000028410,소주,0123010100003,진로,2," 1,800 ",2022-08-17 10:45:30 PM,역삼점,서울 강남구
